X,Y
19.9274507413742,50.0548299659525
19.924716280857,50.0601815725831
19.9239185029081,50.0637524580636
19.9240394600471,50.0639711694854
19.9241114773907,50.0641860104369
19.924161491727,50.0644041540095
19.9242095605253,50.0646156259386
19.9242626522789,50.0648211202048
19.9243361228148,50.0650210488504
19.9244100641029,50.0652249379856
19.9244567332599,50.065430372622
19.9244284404313,50.0656336740057
19.9245352148704,50.0657498422315
19.9246904420488,50.0657231375605
19.9237515933655,50.0639394586278
19.9238027681852,50.0641181412099
19.9238644191901,50.0642968309804
19.923922923086,50.0645163121498
19.923994765338,50.064707774086
19.9240702268148,50.0649123069392
19.9241494483873,50.0651236180798
19.9242304027897,50.0653324276467
19.9243025196201,50.0655304555704
19.924624136375,50.0655524973513
19.9236918163754,50.0631277967616
19.9237716066855,50.0633571860766
19.9238455724362,50.0635535231546
19.9236862324961,50.0621601881841
19.9236272011975,50.0624138256209
19.9233003527159,50.0625079004367
19.9236184409722,50.062661725211
19.924153550493,50.0612123389899
19.9240375874159,50.0614387446939
19.9239154786745,50.0616775912464
19.9237912318085,50.0619183060186
19.9245876590401,50.0603996794747
19.9244415398898,50.0606132183249
19.9242060536151,50.0610193322172
19.924310152988,50.0608299505779
19.9261790996565,50.0578631235684
19.9331415092985,50.0733265817042
19.9292509658124,50.0612753904185
19.929243468411,50.0611980857525
19.929233169947,50.0610960290949
19.9284462061308,50.0614749438942
19.9273324755524,50.0600966257376
19.927673123001,50.0610301961674
19.9249908620722,50.0597193541642
19.9251614767578,50.0762151496268
19.9247774611814,50.0659419832679
19.9246024387281,50.065929392402
19.9248772611023,50.066176502272
19.9249775271702,50.066408957492
19.9251780953369,50.0668786333701
19.9252889853479,50.0671046229986
19.9254241680633,50.0673249930525
19.9318904633292,50.0703259156229
19.9316800165146,50.0704230631708
19.9315531682834,50.0705426489425
19.9314864732126,50.0706584724959
19.9314087603995,50.0707545935189
19.9276986584088,50.0599787163208
19.9275777085469,50.0601227189037
19.9274662340467,50.0602238303631
19.9273660551907,50.0603131775492
19.9272341578344,50.0799207574802
19.9312203864246,50.0710464255059
19.9315153169561,50.0708944002889
19.9310544020049,50.0650208052242
19.9278284647687,50.0659851317303
19.9329673726503,50.0692186497218
19.9335549441639,50.0682603606228
19.9338620293326,50.0725490698599
19.9329379541391,50.0718222630428
19.9324353630778,50.0720903481319
19.9251090343781,50.0701620728759
19.9233666816032,50.0622216024215
19.9244568127535,50.0659702123865
19.9245926867304,50.0663217732637
19.9235743374087,50.0777057670464
19.9266664609022,50.0755651573332
19.9275508241884,50.0750585790491
19.9266556117471,50.0716016875868
19.9267236640534,50.0717448291532
19.928948051309,50.073673601123
19.9329025411467,50.0732668407372
19.927831607972,50.075285685825
19.9324655122034,50.0762694248239
19.9297825266736,50.0803132831674
19.9302795832197,50.0802670638964
19.9308367526662,50.0802194180959
19.9313502635838,50.080174604577
19.929620788016,50.0715064271551
19.9252511920022,50.0592508890061
19.9324776782066,50.0746393233543
19.9322409960409,50.0748475429776
19.9273786429357,50.0546688042791
19.9342045139958,50.0712664578892
19.9344251430228,50.0714410267111
19.9346198376568,50.0715944972354
19.9342976117796,50.071106278316
19.9345355046099,50.0709808755199
19.9345065650128,50.0707675158293
19.9348080911912,50.0707838601394
19.9348839186019,50.0708860678546
19.9341224625993,50.0706257929291
19.93495746834,50.0706559358071
19.9359515916306,50.0698022470005
19.9357532111707,50.0699732412746
19.9360404395222,50.0712479649088
19.9357644993105,50.0711610967981
19.9354441141876,50.0710625812825
19.9351838593788,50.0709803512918
19.9347111997763,50.0717522340902
19.9346841129257,50.0674448773923
19.9350207325253,50.0675345527757
19.9354439831436,50.0675916639691
19.935850249858,50.0676461902538
19.9362717107552,50.0677022030561
19.9363440409981,50.0694655227963
19.9361596430311,50.0696234286692
19.9341693794317,50.069423006445
19.9346646466736,50.0695090143999
19.9365267055166,50.0674467586668
19.9365230330311,50.0693119728425
19.9367543192175,50.0691182609159
19.9369774561565,50.0689139540603
19.937087514064,50.0687189513435
19.9367006785924,50.0677599015298
19.937109438283,50.067815525192
19.9373784234783,50.0676853661409
19.9373907121839,50.0675275012639
19.9369358458717,50.0674850332031
19.937787933131,50.0675489398298
19.9376580561499,50.0677560799425
19.937551943217,50.067930798962
19.9374494402421,50.0681001561402
19.9373270041383,50.0683054758105
19.9372122300023,50.0685053808018
19.9383117588072,50.0665812318309
19.938237457116,50.066738889229
19.9381485471998,50.066919160963
19.9379118313882,50.0673404860771
19.9380379346201,50.0671270172258
19.9348996855321,50.0672920252818
19.9353392133545,50.0673331018606
19.935770777343,50.0673742835811
19.9361407156392,50.0674102233975
19.934278585815,50.0664998538671
19.9342195878376,50.0666660111663
19.9344815916695,50.0661196765532
19.9343788490546,50.0663058426523
19.9345855946172,50.0659396360238
19.9369107020587,50.0787254632085
19.9368640031514,50.078467884421
19.9368121648324,50.0781710564723
19.936765473424,50.0779195018577
19.9367267045917,50.077688789682
19.936680490792,50.0774346319085
19.9366272184625,50.0771458828541
19.9365782830348,50.0768569037504
19.9365279155036,50.0765695299249
19.9370645922373,50.0780215051809
19.937299953931,50.0782393613602
19.9375390417624,50.0784594090645
19.937776189976,50.0786788091224
19.934451638098,50.0744501208786
19.9340674429925,50.0743931851188
19.9351538879806,50.0745604147181
19.9348426147633,50.0745099948104
19.9342177209997,50.0735130574253
19.9351120602205,50.0726390385611
19.9348104477826,50.072512550772
19.9345296486998,50.0723925471575
19.9340861380302,50.0724030412051
19.9341183224142,50.0721674947356
19.9343031073444,50.0720496070043
19.9345096553622,50.0719015281266
19.9343253501183,50.0722562516489
19.9342715966868,50.0734460273738
19.935150325743,50.070488578667
19.9353475453668,50.0703197326938
19.9355407673202,50.0701547159873
19.934253812772,50.0673592861376
